numeral,classifier,accuracy
"all","SGM, 1024 models",0.8863
"0","SGM, 1024 models",0.9612244897959183
"1","SGM, 1024 models",0.9365638766519824
"2","SGM, 1024 models",0.9253875968992248
"3","SGM, 1024 models",0.8772277227722772
"4","SGM, 1024 models",0.8105906313645621
"5","SGM, 1024 models",0.8721973094170403
"6","SGM, 1024 models",0.9509394572025052
"7","SGM, 1024 models",0.8647859922178989
"8","SGM, 1024 models",0.8767967145790554
"9","SGM, 1024 models",0.7819623389494549
"all","SGM, 96 models",0.7325
"0","SGM, 96 models",0.9010204081632653
"1","SGM, 96 models",0.9718061674008811
"2","SGM, 96 models",0.7829457364341085
"3","SGM, 96 models",0.6574257425742575
"4","SGM, 96 models",0.5386965376782077
"5","SGM, 96 models",0.6625560538116592
"6","SGM, 96 models",0.9164926931106472
"7","SGM, 96 models",0.867704280155642
"8","SGM, 96 models",0.48973305954825463
"9","SGM, 96 models",0.49554013875123887
"all","SOM, 100 models",0.7661
"0","SOM, 100 models",0.9377551020408164
"1","SOM, 100 models",0.9894273127753304
"2","SOM, 100 models",0.7025193798449613
"3","SOM, 100 models",0.7485148514851485
"4","SOM, 100 models",0.6456211812627292
"5","SOM, 100 models",0.5717488789237668
"6","SOM, 100 models",0.9634655532359081
"7","SOM, 100 models",0.7636186770428015
"8","SOM, 100 models",0.6806981519507187
"9","SOM, 100 models",0.6174430128840436
"all","SOM, 1024 models",0.8773
"0","SOM, 1024 models",0.9561224489795919
"1","SOM, 1024 models",0.9885462555066079
"2","SOM, 1024 models",0.8808139534883721
"3","SOM, 1024 models",0.8653465346534653
"4","SOM, 1024 models",0.7820773930753564
"5","SOM, 1024 models",0.8542600896860987
"6","SOM, 1024 models",0.964509394572025
"7","SOM, 1024 models",0.8394941634241245
"8","SOM, 1024 models",0.7854209445585215
"9","SOM, 1024 models",0.8414271555996036
